16.189,14.711,16.862,16.832,15.26,15.905,15.899,15.898,16.921,16.358,15.469,16.185,16.352,16.354,15.201,12.379,13.338,13.346,13.343,12.85,13.069,13.903,13.341,13.885,13.542,16.818,16.353,17.176,13.341.1,17.768,13.54,13.84,16.352.1,16.355,17.055,16.822,16.572,16.858,16.829,16.828,17.065,16.583,16.183,13.906,17.17,16.551,16.334,16.077,16.184,16.185.1,16.862.1,15.39,16.185.2,15.589,16.079,16.036,16.288,16.588,15.591,15.748,16.285,17.354,16.083,16.288.1,16.55,16.356,16.831,15.39.1,17.174,16.288.2,16.83,14.241,13.538,13.328,15.12,13.27,13.852,13.522,14.223,16.784,14.246,16.044,15.59,16.551.1,16.828.1,16.079.1,15.86,16.08,16.07,15.592,16.356.1,13.348,13.068,13.849,12.209,16.574,16.182,15.862,16.583.1,16.185.3,16.584,16.072,16.943,15.388,16.918,16.811,15.899.1,12.206,16.191,15.223,16.828.2,17.257,16.859,16.857,16.183.1,16.55.1,16.859.1,13.331,16.357,13.344,14.747,15.893,16.584.1,16.294,16.338,13.327,14.35,14.245,13.848,14.355,14.503,17.176.1,17.491,16.551.2,16.861,17.438,13.847,14.299,16.947,16.58,16.045,16.825,16.353.1,16.183.2,16.578,15.218,15.589.1,16.352.2,16.583.2,16.583.3,15.878,12.373,16.352.3,15.386,15.862.1,15.751,15.082,15.386.1,14.762,16.112,16.187,14.714,12.844,15.078,13.334,12.37,12.855,15.466,11.748,11.748.1,15.255,14.757,15.745,15.894,15.749,14.511,16.082,12.376,15.899.2,13.067,15.217,15.743,15.261,16.583.4,16.285.1,15.469.1,16.287,15.467,15.127,15.746,15.469.2,16.185.4,15.862.2,15.898.1,16.079.2,16.184.1,15.898.2,15.861,13.846,15.898.3,12.208,12.379.1,12.208.1,15.857,12.379.2,12.189,15.897,12.211,16.165,11.75,15.751.1,16.023,16.076,14.511.1,16.353.2,11.345,15.746.1,15.265,15.258,14.246.1,15.387,15.465,15.086,16.184.2,16.358.1,14.513,15.389,14.358,15.128,15.13,15.467.1,15.473,15.088,15.59.1,15.261.1,15.388.1,16.186,15.9,16.553,16.945,17.06,16.861.1,17.256,17.247,16.86,16.825.1,16.83.1,15.976,16.184.3,16.858.1,16.584.2,16.552,16.184.4,13.069.1,15.895,13.346.1,13.787,15.9.1,15.084,13.847.1,14.348,13.539,17.256.1,16.947.1,15.86.1,16.08.1,17.494,17.307,15.751.2,16.33,16.859.2,12.851,17.249,16.919,16.056,16.079.3,16.339,16.835,16.828.3,17.593,16.946,16.828.4,17.257.1,16.89,17.52,16.543,16.827,17.495,16.83.2,14.508,16.812,17.062,16.183.3,17.175,16.082.1,15.858,16.551.3,15.858.1,12.453,16.583.5
13.073,25.899,25.652,25.97,21.083,25.401,21.105,17.888,17.771,23.007,2.2055,17.72,25.646,14.245,5.2012,15.219,25.04,15.388,24.256,22.073,-4.7841,20.928,18.223,24.229,5.2165,18.214,14.507,17.888,13.537,24.758,13.344,25.297,4.2433,25.979,23.083,25.315,17.585,25.521,23.236,25.833,15.9,21.343,15.467,25.131,1.2313,22.887,26.192,25.491,14.509,23.704,13.544,25.731,25.804,24.213,24.877,15.12,25.649,25.587,12.207,16.081,24.522,15.459,24.713,25.559,25.878,24.896,26.527,25.361,19.365,24.51,17.52,24.208,25.081,4.2301,20.878,18.086,15.9,15.841,19.084,14.634,16.859,16.948,16.829,26.097,15.467,21.815,21.825,25.255,24.882,25.295,25.603,24.01,17.719,17.888,2.2085,26.059,17.06,9.1967,12.459,25.85,25.861,6.3482,9.8347,25.442,5.2149,23.327,25.085,9.8406,25.479,24.833,26.191,17.72,14.709,24.544,25.148,17.887,25.074,25.245,24.827,23.384,2.1942,24.541,25.357,25.73,15.573,17.579,18.068,25.52,18.395,23.705,16.349,25.217,25.255,15.59,24.21,24.95,17.362,25.725,2.2051,17.518,16.187,25.369,16.857,24.908,23.784,24.588,25.083,24.86,22.037,23.819,17.701,23.786,25.47,17.596,21.901,12.463,12.116,15.746,24.914,7.1844,23.518,21.504,25.351,7.5147,13.334,24.904,4.763,12.847,23.908,24.626,19.086,12.457,24.589,21.849,18.272,17.496,26.226,24.464,22.386,23.235,26.214,17.361,12.852,24.626,26.066,26.345,22.894,24.207,6.3538,24.71,24.51,26.192,22.889,12.206,24.586,6.3539,25.323,25.614,15.213,24.621,25.668,15.219,17.722,18.09,24.167,18.584,25.982,24.754,21.728,24.837,16.189,26.005,25.053,24.75,13.539,24.296,23.866,25.295,25.617,23.819,25.085,15.256,25.05,13.849,25.13,10.9,10.27,24.169,17.311,15.471,18.07,24.185,24.102,25.007,25.651,24.054,25.847,16.187,24.588,21.234,18.735,17.795,26.505,19.439,13.849,18.221,24.877,12.25,17.062,24.932,24.526,25.591,24.933,18.161,25.421,21.334,16.353,15.13,16.83,16.916,25.144,16.581,16.828,26.153,14.353,16.948,22.045,25.875,24.787,24.183,24.877,-1.7731,26.007,18.333,16.02,15.589,23.921,24.185,16.55,26.126,16.286,13.906,25.154,21.208,26.125,7.5122,25.333,15.591,25.048,26.013,24.808,26.345,25.148,25.043,10.781,11.235,24.68,4.2448,6.3494,17.174
8.2298,25.116,17.523,24.594,18.334,22.894,25.441,26.094,21.502,16.188,2.2055,14.354,21.276,6.3539,23.992,16.586,16.072,15.47,24.927,17.257,24.484,24.581,23.893,18.049,20.335,16.173,16.182,23.182,16.076,24.933,2.2048,21.481,18.754,25.614,17.513,15.461,15.849,24.928,26.014,26.068,25.893,26.025,11.342,25.073,25.973,25.747,25.238,12.456,25.149,25.357,5.2185,2.2096,21.7,24.213,25.306,7.2494,25.155,25.088,18.227,4.76,25.647,25.483,21.503,21.344,16.184,24.485,16.357,24.59,24.709,17.769,25.155,15.892,25.47,25.452,23.9,12.842,18.163,25.758,24.928,26.323,9.1949,6.3551,21.767,13.849,26.4,25.155,18.66,13.345,16.85,5.2174,15.469,16.358,14.353,25.559,7.5233,25.431,16.182,25.045,25.879,25.048,18.757,24.703,19.636,13.347,25.305,17.157,21.249,23.655,18.34,16.192,26.394,13.908,23.277,24.668,24.482,17.31,26.097,23.659,17.497,24.801,19.184,25.211,25.216,18.078,24.529,2.188,25.61,13.343,1.2354,15.861,25.462,17.063,18.81,24.91,25.157,25.301,25.438,16.916,24.51,21.697,25.112,25.369,17.309,24.875,26.05,25.112,17.256,25.147,25.849,23.819,16.165,21.244,18.656,6.355,12.852,17.797,21.498,15.59,24.363,24.823,19.197,21.504,24.703,21.655,19.304,2.1999,15.264,24.677,20.933,17.495,12.202,24.644,12.204,17.491,6.3575,25.88,25.687,20.839,16.186,26.397,15.388,4.2433,21.769,13.789,24.925,24.165,26.604,25.896,16.354,13.541,24.877,15.897,24.912,16.185,23.573,23.812,25.132,16.948,26.5,24.621,16.188,25.219,24.249,25.657,24.513,14.493,15.469,14.359,25.859,24.913,15.594,19.016,6.3515,1.2376,25.726,6.3562,25.056,16.954,16.355,10.53,24.592,24.893,24.512,7.5199,25.426,-4.7816,15.9,7.5246,24.484,25.94,25.589,5.2199,1.2404,24.464,24.054,21.701,24.486,23.543,24.588,15.744,16.857,23.939,26.01,23.694,21.204,26.367,24.778,15.382,26.053,25.258,7.7692,23.175,24.709,24.422,25.659,4.2474,24.775,16.585,18.871,25.214,17.514,10.528,19.839,15.385,4.2459,24.36,17.767,24.759,16.189,18.635,26.222,14.711,2.1972,15.084,-4.8078,25.06,24.494,24.567,15.588,25.437,24.124,9.1934,26.026,18.451,25.879,20.971,11.341,11.344,10.898,24.584,21.594,16.947,23.234,21.5,24.683,25.041,9.8398,25.491,14.504,26.185
24.713,15.217,17.599,25.05,23.07,17.603,16.186,15.59,25.086,26.528,13.908,13.069,21.276,26.607,17.242,23.87,16.178,25.049,24.95,24.802,20.073,20.928,16.04,24.906,25.47,18.214,16.827,25.968,24.874,17.596,24.877,15.738,16.826,17.175,7.7608,25.574,16.174,25.581,26.345,25.803,14.513,12.205,24.889,25.725,26.039,18.66,26.185,17.885,14.509,25.982,24.991,13.073,16.83,25.153,16.829,15.853,16.859,17.499,23.366,25.62,21.578,15.459,16.554,25.906,6.3544,25.062,23.945,24.895,25.776,5.2158,23.332,25.368,16.827,18.317,4.7503,13.533,25.262,25.042,17.497,26.279,25.216,6.3551,26.125,13.849,17.595,14.51,25.043,7.5205,26.016,24.099,18.397,24.674,23.495,17.311,23.846,17.511,16.182,24.501,25.272,24.764,25.203,15.209,25.609,15.218,17.062,23.327,16.187,14.247,13.547,16.363,17.494,18.16,26.185,16.916,21.498,24.113,18.226,15.455,25.063,24.932,25,16.943,17.495,21.706,25.186,13.327,25.743,24.482,16.582,24.485,18.39,25.506,16.181,24.246,18.398,18.833,24.352,21.277,25.373,15.895,18.096,16.18,16.916,16.827,25.585,23.821,15.589,25.147,26.079,22.144,25.826,24.05,5.2125,18.16,25.044,26.048,15.588,17.596,24.358,13.205,16.187,15.22,22.542,7.5147,22.601,19.19,23.824,15.125,24.354,24.777,25.08,15.214,25.305,17.517,25.667,26.224,5.2184,15.898,20.442,-1.7757,25.13,17.171,21.769,17.364,17.172,25.424,25.149,24.288,6.3538,13.541,17.887,25.132,17.522,25.777,24.301,21.88,1.2363,24.231,26.182,25.838,1.2392,19.319,24.254,10.894,8.2288,24.483,15.259,5.2211,15.239,24.751,16.189,8.2059,25.875,15.387,25.438,24.681,22.458,25.911,23.848,25.259,15.387,22.48,16.29,19.195,16.082,23.601,16.187,16.189,24.933,15.218,24.245,5.2199,1.2404,25.618,17.522,16.861,16.949,24.166,17.77,26.183,18.735,17.795,6.3538,5.2062,25.323,16.075,24.591,25.051,26.025,22.282,25.29,16.948,25.323,18.161,18.267,16.83,16.353,23.518,19.449,25.725,15.077,18.224,24.932,26.111,25.385,17.064,17.886,24.778,24.956,15.444,25.215,15.129,18.218,21.9,22.871,9.1945,16.063,22.863,25.832,20.883,25.046,24.708,25.011,24.754,24.422,18.652,24.508,24.778,25.65,6.3531,25.199,23.284,19.052,21.5,17.367,16.353,15.469,2.2036,25.042,16.185
18.663,17.522,16.358,4.7608,24.344,16.806,14.759,25.15,16.832,5.2185,23.119,24.782,24.244,17.791,12.444,23.651,15.379,25.592,16.286,24.23,13.345,12.371,12.202,25.038,13.85,17.876,11.341,25.65,25.003,9.1949,24.665,25.048,16.915,14.51,15.378,26.132,22.994,4.7572,24.891,25.833,17.89,25.402,25.491,17.362,26.039,-1.7738,17.499,24.678,26.46,25.982,16.188,13.073,17.257,25.372,18.396,7.5127,24.782,25.619,25.217,14.302,16.285,26.335,13.348,12.851,26.401,15.216,8.2276,16.587,16.829,17.769,5.2159,18.328,16.041,25.452,22.092,24.476,24.88,25.728,13.045,13.269,25.493,24.988,25.777,16.551,26.245,14.301,22.144,25.747,25.795,17.722,16.83,12.379,16.354,22.88,2.2085,17.165,25.32,25.045,21.7,25.048,18.757,16.348,18.655,17.065,25.06,17.044,13.347,24.681,25.54,24.122,25.803,18.16,26.185,25.616,17.362,22.827,17.768,11.222,23.869,24.3,7.5089,24.505,24.622,13.856,24.874,16.167,21.896,15.896,23.194,25.111,16.823,20.934,16.075,21.104,16.357,24.95,15.858,16.353,25.323,2.203,16.187,25.464,24.508,24.298,7.5156,14.512,24.625,16.58,25.506,22.144,4.2272,14.507,16.352,16.079,15.899,25.563,21.765,15.59,15.263,24.823,16.082,12.38,18.864,24.675,25.511,15.38,25.066,21.168,24.209,25.272,16.547,13.907,16.354,25.057,22.04,13.346,16.832,24.71,16.289,17.061,24.935,4.2433,21.769,25.861,14.507,15.084,12.457,23.067,12.204,11.748,15.898,25.132,1.238,24.749,25.323,16.078,16.185,25.849,25.437,5.2161,14.513,25.219,16.95,10.894,24.362,13.261,11.236,22.488,25.196,14.356,16.189,25.825,25.146,24.893,25.321,15.748,25.202,25.753,25.318,17.768,24.878,25.49,18.163,26.212,9.3678,11.751,25.009,24.53,24.782,-1.772,18.07,12.38,13.793,26.342,15.862,7.77,24.345,25.604,17.064,25.532,25.467,24.879,25.977,22.108,18.397,26.546,25.861,18.018,25.492,13.848,16.86,16.08,24.052,24.098,24.832,14.511,25.321,25.321,16.552,8.2239,24.478,10.528,18.332,24.988,22.65,12.459,25.109,17.36,20.902,25.66,26.506,24.546,24.869,25.968,9.1716,24.164,18.144,24.185,25.393,13.905,16.286,25.214,4.2465,24.098,16.799,15.251,25.333,10.78,18.601,16.183,21.327,22.205,14.244,25.804,25.009,25.372,25.898,24.584,22.058,25.259
25.327,25.308,21.663,16.95,17.597,23.996,24.008,25.696,17.771,23.007,25.155,13.849,23.192,25.803,25.635,25.118,24.818,12.46,24.584,22.073,24.51,24.905,25.502,24.523,16.8,9.1835,24.78,25.65,5.2122,25.967,2.2048,24.75,25.437,25.061,25.053,25.208,17.877,25.581,25.323,17.256,16.188,26.011,17.594,25.287,16.854,16.185,15.365,16.077,25.074,18.226,14.761,2.2096,24.863,25.648,13.345,21.492,25.155,25.445,25.116,25.375,25.647,26.069,25.326,12.851,13.907,24.783,22.075,24.213,24.709,25.747,16.859,24.208,1.2339,7.5037,20.259,12.842,24.712,24.763,16.559,23.713,25.727,22.037,25.649,25.306,14.352,22.046,13.069,25.469,25.737,15.592,12.459,14.25,24.895,25.939,18.892,15.074,23.519,17.889,5.2161,25.747,12.376,13.062,25.368,25.218,25.132,25.568,17.722,18.758,25.278,15.223,25.803,25.86,15.86,16.916,21.746,23.936,25.777,22.925,15.9,4.2459,24.458,24.796,13.85,16.925,24.529,-1.7914,25.646,12.374,21.235,25.111,7.7619,16.186,24.873,17.257,17.177,25.279,24.508,23.2,25.373,25.647,15.471,25.844,25.588,17.518,25.25,16.861,25.288,25.147,25.661,25.373,17.577,25.004,18.656,18.16,13.542,12.463,12.116,25.522,17.524,25.762,25.471,12.38,18.653,11.231,19.304,12.453,25.654,24.543,11.344,22.611,19.086,22.886,26.078,24.582,23.6,16.045,25.218,11.748,25.969,18.092,26.214,16.182,14.76,26.372,25.502,15.59,14.353,24.823,16.183,26.345,17.887,17.887,15.471,25.272,-1.774,17.061,16.918,26.055,16.827,21.881,25.059,17.524,25.157,10.894,24.931,12.359,15.469,12.211,25.562,10.533,23.948,25.041,25.146,22.896,22.035,16.356,15.083,16.191,25.254,15.897,24.511,25.268,24.078,25.602,16.802,24.954,10.27,20.984,21.767,25.667,22.886,6.3593,25.088,25.259,15.592,25.651,23.07,15.085,25.112,16.945,25.045,2.2074,12.457,26.451,8.2265,25.844,16.185,16.343,26.741,13.848,25.65,16.919,22.144,23.202,8.2236,4.2474,25.371,24.765,25.129,-1.7761,7.5141,24.244,26.222,26.111,9.3647,25.891,25.082,14.506,23.577,22.711,26.222,25.062,17.054,18.479,16.806,23.597,25.067,15.836,24.113,16.076,25.683,15.384,25.661,26.126,25.323,20.177,24.889,11.344,25.603,21.456,24.493,25.323,21.813,25.804,25.05,16.353,25.665,2.2036,13.535,25.335
15.901,17.522,8.2288,16.862,25.26,24.361,14.759,25.979,4.7608,24.785,24.68,25.403,18.135,16.55,16.845,20.495,14.293,15.388,21.103,18.6,20.073,16.18,17.171,22.827,24.344,15.374,24.42,16.83,24.254,25.047,18.093,25.28,25.8,24.621,25.642,25.796,22.994,19.314,18.396,25.423,25.014,21.343,16.183,12.848,18.655,21.7,26.023,25.333,25.373,6.3552,13.544,17.6,24.485,24.113,25.306,25.883,13.345,18.762,18.095,6.357,18.223,25.651,21.503,25.804,23.672,25.622,19.317,16.189,18.659,24.51,25.306,12.2,25.333,25.357,24.755,16.543,17.599,25.879,22.352,24.913,26.375,16.355,26.192,24.825,26.204,24.877,17.175,7.5205,23.512,25.217,25.007,6.3583,19.314,18.227,25.051,23.608,25.354,25.049,21.7,25.65,13.79,24.903,22.453,25.117,19.089,25.728,21.281,16.86,13.547,17.604,21.747,25.967,25.742,21.102,17.362,24.509,23.069,24.486,24.712,17.363,24.458,17.515,25.012,25.38,25.386,25.476,17.307,9.1932,11.235,16.552,16.823,18.909,18.81,23.74,13.791,25.789,25.253,25.725,12.458,15.895,24.711,25.799,16.857,25.304,17.883,20.337,22.282,25.831,17.887,16.918,25.183,22.943,12.373,26.025,11.238,26.31,24.781,26.551,15.473,24.975,25.952,21.585,25.055,24.923,16.174,25.288,4.763,16.945,25.473,17.495,25.382,24.294,6.3537,24.582,25.113,4.248,22.897,2.2053,20.442,-1.7757,16.92,24.706,11.238,25.424,24.227,24.586,23.283,12.204,24.299,17.887,12.376,25.649,22.889,21.748,25.522,26.691,25.905,24.749,25.744,5.2161,25.117,25.275,24.254,24.778,24.293,-1.7906,21.115,16.293,25.054,17.523,17.369,16.165,25.743,25.651,25.438,18.909,16.947,15.265,25.402,23.502,26.016,2.2021,22.461,26.424,25.13,10.9,22.328,23.901,17.311,16.861,17.767,16.587,10.535,19.089,25.085,24.054,23.07,22.207,24.077,16.945,15.858,24.99,25.082,22.064,16.948,4.7535,17.495,24.848,26.025,16.829,7.7692,18.227,25.649,21.581,24.707,21.116,11.234,20.805,24.587,22.448,22.37,15.467,25.393,22.392,25.254,24.511,25.776,17.883,18.231,16.33,15.468,24.008,24.826,24.671,21.32,24.59,15.37,10.507,25.832,25.587,24.875,13.906,21.407,13.317,15.386,23.665,-4.7865,24.835,25.591,25.458,22.719,15.468,25.257,25.403,22.715,17.518,5.2158,16.797,14.348,2.2051
24.426,24.765,25.807,25.296,18.334,25.431,24.759,16.288,13.348,14.712,13.908,7.7686,18.135,14.245,25.568,25.537,14.293,6.3567,24.256,12.459,25.661,6.35,16.826,22.827,23.542,26,23.811,16.08,18.753,17.887,18.737,24.869,25.902,25.011,26.018,15.208,13.334,22.143,16.859,25.258,18.603,9.3652,16.857,17.362,22.32,24.546,15.195,25.615,16.184,18.226,16.188,25.731,24.91,17.519,25.306,25.574,16.044,23.659,24.21,24.099,25.74,9.8296,21.503,16.83,26.184,25.062,25.308,2.2097,16.829,25.649,25.11,25.741,15.384,25.407,15.461,8.2182,24.751,25.63,23.966,17.419,18.908,21.9,16.551,25.59,17.595,25.155,15.86,7.5205,25.737,24.356,24.764,24.674,11.235,26.223,18.892,22.367,25.081,24.116,12.459,24.764,24.764,18.653,19.636,4.2487,25.356,17.774,16.585,25.116,21.587,24.936,25.803,25.845,18.071,13.343,16.353,12.205,23.069,16.934,18.74,18.333,16.174,17.515,17.597,18.078,20.962,24.692,25.61,15.896,24.876,7.5211,25.068,21.749,9.8357,16.355,24.628,18.833,10.896,11.234,16.288,24.986,5.2175,14.242,15.081,24.298,17.883,15.218,24.545,25.831,25.534,25.978,25.826,24.05,4.7549,16.079,15.899,25.539,17.362,18.757,24.767,13.272,26.321,24.488,25.961,24.225,19.304,15.38,24.305,25.835,16.583,24.417,25.08,23.615,25.082,24.398,13.851,25.748,26.215,22.713,15.862,14.508,15.388,17.361,25.836,26.305,24.227,26.503,25.06,15.214,16.183,24.484,26.247,26.153,24.094,25.89,21.738,12.849,26.026,21.825,25.47,12.459,16.358,25.118,23.071,25.657,13.792,23.499,21.115,18.402,16.335,24.804,2.2098,21.718,25.255,21.661,17.791,17.794,16.184,12.212,15.385,24.877,15.591,26.136,18.163,25.602,25.97,17.497,2.208,25.498,26.355,15.085,21.235,24.767,24.514,23.284,15.592,14.511,25.523,16.187,18.14,17.79,1.2342,17.522,6.3538,26.451,25.65,25.456,25.65,24.337,16.078,15.86,25.615,18.738,21.236,25.272,16.945,21.334,19.296,17.795,23.814,-1.7761,25.832,10.528,25.149,16.582,24.164,15.898,25.859,18.885,16.952,25.718,26.246,13.79,26.007,10.267,24.657,14.509,21.808,21.646,6.3536,16.076,22.481,21.405,18.6,25.175,25.203,20.177,11.341,18.27,24.681,21.456,25.679,21.61,25.647,24.525,13.851,22.885,14.51,2.2036,9.834,17.174
24.01,18.481,21.902,16.358,24.423,24.687,24.008,24.71,24.931,25.664,22.205,26.069,26.355,26.946,21.646,25.064,25.498,26.214,7.767,24.007,15.128,15.855,22.965,25.627,22.145,26,24.072,24.878,16.076,18.269,24.951,15.119,22.202,24.68,21.283,26.26,24.866,25.393,16.859,21.88,16.832,15.386,25.471,25.073,25.529,21.29,23.216,15.587,25.149,25.323,21.663,1.2405,15.59,15.215,25.061,24.87,25.155,18.338,25.116,11.75,13.342,23.839,24.786,25.522,25.601,15.469,7.5218,16.189,16.829,11.344,25.306,25.679,19.193,25.633,20.259,15.582,6.3578,13.77,15.566,26.004,19.036,24.988,25.336,25.622,16.828,13.345,8.2262,23.182,13.336,25.134,25.469,6.3583,24.625,17.311,2.2085,17.511,2.2025,24.486,26.069,17.793,25.615,13.062,15.585,13.347,18.907,23.327,13.347,24.587,8.2325,22.4,26.394,24.782,-1.7742,24.467,16.549,25.215,21.279,5.2017,16.553,24.932,25.638,16.943,18.161,18.607,25.406,11.73,16.944,15.896,21.235,16.552,23.937,24.627,18.81,17.257,23.991,25.593,25.253,25.371,12.458,17.79,24.893,25.933,24.482,20.884,17.592,25.135,25.322,15.256,19.513,16.355,25.183,21.244,24.623,25.469,21.249,16.834,25.847,24.896,16.084,16.846,16.082,25.263,22.277,24.923,25.363,17.057,18.231,17.492,22.073,23.789,26.274,22.886,24.207,25.057,23.6,24.465,11.239,18.66,24.47,23.235,17.258,4.2433,14.76,16.919,26.342,17.175,17.493,24.664,21.609,23.45,24.51,25.967,1.238,25.777,26.305,17.595,16.918,26.08,16.182,16.948,9.3683,25.377,24.362,17.516,24.931,17.294,13.908,24.214,25.235,18.892,25.061,16.809,25.255,24.21,25.648,22.605,26.503,24.171,16.355,25.216,15.591,15.08,24.466,26.424,15.863,24.528,24.167,15.263,26.011,16.831,15.258,25.751,24.933,16.859,17.176,15.862,21.582,24.486,6.3569,21.245,25.045,25.085,26.357,25.84,18.397,25.577,16.919,24.848,25.373,22.282,15.216,16.08,25.271,17.175,14.244,13.07,24.775,24.292,24.587,21.746,16.823,25.148,16.287,22.392,17.363,25.47,23.936,18.885,17.797,25.234,24.762,10.531,26.007,23.091,16.02,21.343,23.921,25.235,25.321,25.876,25.372,18.888,18.16,24.098,23.174,24.084,24.889,25.129,24.301,17.061,9.8227,15.468,24.678,14.758,24.593,24.889,23.119,21.288,16.854,14.51
25.39,21.491,25.593,26.028,16.356,17.527,16.584,2.2055,16.832,17.795,12.459,17.72,26.15,20.978,25.372,15.219,24.288,25.899,23.18,23.908,19.513,22.83,25.08,16.56,24.36,16.848,25.252,25.336,21.244,25.982,18.737,23.249,4.2433,13.908,23.083,18.218,25.603,25.521,26.153,17.595,4.7609,25.083,24.678,16.286,26.207,25.522,25.272,25.045,1.2354,25.323,16.358,16.359,24.763,24.113,23.617,12.842,25.649,18.274,25.337,24.099,23.342,22.108,25.664,18.334,17.719,5.2163,23.945,24.011,25.493,25.649,22.283,25.368,25.333,12.442,12.842,18.749,24.211,25.474,25.179,26.078,6.355,25.804,17.768,14.758,17.595,16.829,24.778,25.469,22.028,25.134,25.666,21.903,15.468,25.294,22.04,26.349,25.49,17.721,25.216,17.888,6.3558,25.579,18.066,20.781,22.523,25.455,25.112,24.344,18.167,16.363,25.726,25.967,25.394,18.224,17.173,24.909,7.7682,24.997,24.356,1.2356,13.058,24.354,16.948,13.856,25.71,18.076,12.455,25.936,25.46,24.485,25.148,25.217,25.894,24.801,24.21,18.015,24.508,25.253,25.373,24.799,22.852,26.006,-1.7761,18.394,25.9,13.347,7.7677,25.147,17.063,16.918,17.701,24.298,18.656,25.967,16.081,13.074,16.183,11.748,24.881,25.762,25.84,12.38,25.041,17.763,22.601,13.339,24.08,24.543,24.075,17.495,25.268,25.948,25.305,17.884,6.3575,20.84,22.897,24.092,25.969,17.061,2.2069,13.342,16.187,6.3554,17.172,26.278,26.946,25.896,25.683,26.111,24.91,26.192,12.207,24.666,26.079,26.74,16.355,25.395,19.926,14.51,23.072,26.104,25.325,25.08,24.167,24.483,16.583,17.526,18.794,24.913,22.943,21.718,25.146,15.47,18.268,17.794,23.866,25.295,26.054,23.819,7.5214,25.49,15.131,25.834,25.157,24.528,24.009,23.853,15.898,25.94,17.256,24.299,24.514,24.646,17.522,14.511,16.861,15.388,16.831,17.79,17.492,25.157,26.286,25.074,24.952,24.676,18.072,24.54,24.801,18.268,15.387,10.898,24.125,17.175,18.735,17.597,25.466,25.086,16.83,25.725,25.528,13.906,17.886,26.111,14.509,18.48,26.068,18.885,24.057,12.351,26.222,16.186,25.55,1.2365,15.445,16.918,14.742,15.566,-1.7755,25.044,9.1934,24.42,19.593,10.239,16.829,-1.782,15.081,25.129,22.828,9.193,25.238,22.205,25.257,23.345,16.358,25.131,9.8398,2.2036,16.824,15.86
