22.114,21.915,20.779,22.096,22.136,20.901,20.839,20.936,21.744,21.915,21.877,22.07,22.141,20.796,22.07,22.034,22.136,22.38,22.202,20.898,22.033,22.096,20.891,20.607,21.764,21.693,21.692,21.7,21.497,21.998,21.994,21.697,21.608,21.697,21.761,22.034,21.604,21.731,21.874,20.335,21.918,21.581,21.812,20.485,22.245,21.082,21.662,20.898,22.241,22.245,22.202,22.096,21.167,22.037,22.245,22.07,22.042,22.202,21.824,21.67,21.914,22.001,22.114,21.762,22.389,21.821,22.389,20.933,22.118,21.849,22.034,21.815,20.686,22.07,21.997,21.896,22.034,20.607,22.043,21.878,21.696,21.896,20.832,21.981,22.279,21.149,22.096,22.042,22.141,22.144,22.024,21.915,21.802,21.802,20.731,20.731,22.034,20.804,20.8,20.886,22.038,22.054,18.884,19.102,18.809,20.731,19.074,19.19,18.085,21.696,21.735,22.141,20.524,21.896,20.645,21.868,22.06,21.744,21.811,22.043,20.976,22.033,20.831,20.686,20.925,22.104,20.933,21.657,21.896,21.272,20.803,22.205,22.248,22.034,20.637,20.499,21.834,21.736,20.788,21.731,21.663,20.332,20.719,21.735,20.898,22.07,21.811,20.835,21.233,22.249,20.886,22.07,20.98,20.886,22.034,20.731,20.898,21.693,21.735,22.205,20.779,22.245,20.886,21.29,22.033,20.839,21.878,21.731,21.812,21.745,20.694,22.03,21.7,21.735,21.608,21.664,21.736,22.052,21.696,20.697,20.506,21.735,20.889,20.898,21.878,21.849,22.202,20.607,20.803,22.037,20.886,22.07,22.043,20.98,21.664,21.915,21.501,21.847,21.811,22.384,22.034,22.245,22.114,20.531,22.205,22.202,20.933,20.791,20.839,21.807,22.07,21.611,19.085,17.52,18.805,21.815,20.506,22.097,20.647,21.893,20.731
24.506,24.356,23.345,24.496,24.222,23.26,23.175,23.348,24.481,24.481,24.35,24.34,24.617,23.077,24.46,24.507,24.476,24.754,24.286,23.345,24.35,24.587,23.271,23.034,24.287,24.091,24.24,24.253,24.112,24.292,24.046,24.112,24.211,24.004,24.207,24.095,24.207,23.812,24.107,23.005,24.484,24.359,24.205,23.384,24.21,23.203,24.2,23.175,24.502,24.481,24.287,24.243,23.447,24.3,24.413,24.413,24.662,24.481,24.464,24.252,24.481,24.214,24.506,24.092,24.745,24.677,24.582,23.598,24.51,24.161,24.356,24.5,23.27,24.466,24.506,24.205,24.506,23.332,24.249,24.356,24.286,24.507,23.167,24.49,24.481,23.257,24.542,24.676,24.481,24.484,24.497,24.481,24.196,24.168,23.034,23.196,24.34,23.285,23.199,23.451,24.476,24.227,21.715,21.875,21.655,22.835,21.328,21.495,20.064,24.205,24.409,24.228,23.271,24.161,23.278,24.341,24.465,24.243,24.506,24.481,23.199,24.33,23.229,23.41,23.384,24.497,23.392,24.049,24.243,23.384,23.237,24.665,24.586,24.161,23.23,22.881,23.924,24.086,23.179,23.93,24.223,23.088,23.32,24.152,23.034,24.249,24.244,23.178,23.382,24.354,23.345,24.582,23.203,23.345,24.413,23.385,23.385,24.046,24.292,24.591,23.034,24.542,23.034,23.385,24.161,23.091,24.583,23.812,24.162,24.341,23.084,24.202,24.354,23.934,24.206,24.091,24.112,24.04,24.298,23.199,23.366,24.206,23.499,22.947,24.243,24.496,24.205,23.196,23.285,24.247,23.034,24.351,24.254,23.175,24.224,24.582,24.253,24.001,24.506,24.5,24.642,24.297,24.177,23.345,24.401,24.397,23.345,23.202,23.175,24.476,24.414,23.99,21.495,20.53,21.194,24.209,23.196,23.84,22.831,24.158,23.034
25.08,24.888,23.844,24.906,25.107,23.816,23.655,23.852,24.906,24.929,25.044,25.251,24.985,23.648,25.08,25.08,25.075,25.079,24.985,23.908,25.007,24.948,23.93,23.599,24.874,24.889,24.659,24.749,24.907,24.775,24.828,24.926,24.874,24.822,24.639,24.874,24.889,24.663,24.775,23.516,24.896,24.863,25.003,23.93,24.948,23.99,25.124,23.849,25.12,24.906,24.985,25.129,24.003,25.259,25.107,24.888,25.106,24.831,24.933,24.877,25.319,25.154,25.151,24.757,25.146,25.147,25.107,23.99,25.011,25.071,25.053,24.891,23.93,24.831,25.08,25.004,25.129,23.82,25.107,25.107,24.93,25.058,23.641,24.857,25.111,24.114,25.129,25.057,25.319,25.132,24.92,24.93,25.035,25.102,23.704,23.82,25.107,23.705,23.934,23.938,25.142,25.13,23.172,23.279,23.279,23.843,23.053,23.232,22.028,24.925,24.993,24.755,23.338,24.779,23.82,24.75,24.873,25.151,25.044,24.985,24.049,25.07,23.842,23.859,24.045,24.864,23.741,24.888,25.044,23.812,24.052,25.11,25.047,25.107,23.89,23.566,24.844,24.879,23.614,24.673,24.775,23.652,23.484,24.789,23.599,24.888,25.137,23.864,23.816,25.011,23.673,25.124,24.053,24.053,25.08,24.053,23.908,24.776,25.111,25.061,24.098,24.874,23.938,24.097,25.106,23.908,24.706,24.828,24.779,24.746,23.85,24.828,24.783,24.93,24.832,24.752,24.746,24.879,24.663,23.726,23.814,24.874,23.911,23.82,25.111,24.774,25.044,23.599,23.908,24.933,24.053,25.004,25.058,24.053,24.704,24.892,24.681,24.829,25.057,25.061,24.76,25.057,25.151,23.82,25.061,24.985,23.849,23.819,23.819,25.076,24.745,24.778,23,21.738,23.248,24.891,23.386,24.832,23.993,24.703,23.82
24.759,24.779,23.673,24.874,24.92,23.651,23.573,23.505,24.677,24.873,24.779,24.583,24.774,23.843,24.822,24.755,24.902,24.759,24.948,23.648,24.754,24.617,23.338,23.522,24.351,24.207,24.394,24.402,24.482,24.543,24.478,24.482,24.76,24.482,24.539,24.497,24.503,24.477,24.503,23.451,24.51,24.51,24.755,23.534,24.831,23.573,24.902,23.503,24.657,24.892,24.583,24.745,23.84,24.763,24.622,24.779,24.929,25.044,24.763,24.665,24.873,24.758,24.745,24.225,24.754,24.779,24.888,23.867,24.758,24.662,24.76,24.665,23.534,24.706,24.779,24.662,25.044,23.599,24.706,24.706,24.622,24.706,23.61,24.728,24.778,23.573,24.887,24.859,24.759,24.777,24.864,24.618,24.697,24.77,23.674,23.741,24.779,23.542,23.595,23.704,24.774,24.69,24.234,24.153,23.814,23.704,23.974,24.159,23.024,24.496,24.812,24.583,23.444,24.822,23.365,24.745,24.859,24.76,24.874,24.888,23.519,24.652,23.565,23.696,23.533,24.608,23.573,24.707,24.779,23.565,23.648,24.933,24.863,24.745,23.385,23.251,24.491,24.534,23.5,24.579,24.503,23.415,23.333,24.573,23.418,24.588,24.633,23.67,23.538,24.758,23.573,24.859,23.541,23.722,24.874,23.655,23.598,24.659,24.888,24.777,23.849,24.874,23.617,23.704,24.887,23.496,24.779,24.477,24.414,24.42,23.503,24.539,24.485,24.755,24.779,24.504,24.414,24.513,24.677,23.348,23.451,24.466,23.525,23.573,24.745,24.642,24.662,23.617,23.655,24.621,23.573,24.677,24.677,23.496,24.463,24.874,24.592,24.504,24.706,24.928,24.86,24.706,24.874,23.704,24.709,24.754,23.741,23.819,23.522,24.774,24.497,24.546,23.985,22.887,23.899,24.51,23.346,24.583,23.658,24.353,23.522
24.292,24.178,23.196,24.481,24.409,23.518,23.345,23.544,24.506,24.642,24.506,24.507,24.496,23.168,24.35,24.507,24.502,24.706,24.481,23.451,24.676,24.286,23.358,23.005,24.244,24.347,24.152,24.296,24.249,24.398,24.415,24.228,24.244,24.298,24.353,24.156,24.045,24.201,24.201,22.895,24.209,24.295,24.522,23.384,24.481,23.655,24.476,23.451,24.672,24.522,24.481,24.522,23.512,24.591,24.759,24.465,24.48,24.522,24.422,24.586,24.642,24.51,24.46,23.932,24.677,24.465,24.465,23.284,24.484,24.496,24.35,24.464,23.27,24.351,24.522,24.461,24.506,23.516,24.874,24.507,24.542,24.356,23.277,24.443,24.706,23.418,24.34,24.542,24.706,24.422,24.346,24.351,24.613,24.513,23.182,23.182,24.466,23.346,23.493,23.237,24.538,24.646,24.393,24.295,24.247,23.345,24.193,24.121,23.228,24.618,24.696,24.123,23.338,24.34,23.119,24.667,24.355,24.582,24.622,24.481,23.389,24.769,23.591,23.337,23.565,24.696,23.541,24.662,24.507,23.641,23.722,24.748,24.709,24.506,23.378,23.168,24.491,24.342,23.193,24.202,24.202,23.002,22.993,24.347,23.175,24.481,24.497,23.342,23.274,24.464,23.196,24.481,23.345,23.392,24.542,23.418,23.522,24.251,24.667,24.5,23.516,24.254,23.365,23.522,24.774,23.503,24.156,24.415,24.341,24.162,23.366,24.107,24.126,24.398,24.481,24.158,24.461,24.24,24.111,23.178,23.392,24.292,23.177,23.345,24.46,24.507,24.677,23.345,23.091,24.586,23.649,24.507,24.466,23.332,23.984,24.506,24.296,24.348,24.356,24.763,24.34,24.582,24.46,23.203,24.626,24.706,23.365,23.175,23.598,24.658,24.466,24.231,24.354,22.579,24.116,24.247,23.034,24.356,23.094,24.251,23.278
24.049,24.049,22.851,24.177,24.084,22.853,22.828,22.971,24.122,24.205,24.094,23.986,24.094,22.933,23.934,23.846,24.173,24.243,24.21,22.968,24.21,23.986,22.88,22.767,23.816,23.61,23.812,23.541,23.738,23.846,23.812,23.57,23.816,23.894,23.716,23.816,23.734,23.901,23.697,22.947,23.867,24.092,24.003,22.843,23.939,22.888,24.106,23.069,24.084,24.111,23.934,24.094,23.087,24.214,23.94,24.003,24.243,23.905,23.867,24.164,23.934,24.159,24.111,23.567,24.21,24.227,24.227,23.033,23.943,23.893,24.049,24.075,23.111,24.287,24.088,24.211,24.243,22.737,23.986,24.161,24.049,24.049,23.062,24.094,24.088,22.968,24.286,24.506,24.205,24.164,24.341,24.243,24.234,23.977,22.947,22.737,24.111,22.737,22.847,22.939,24.239,23.918,23.796,23.903,23.903,22.88,23.632,23.814,22.474,23.81,24.101,23.987,22.73,23.934,22.969,24.062,24.243,24.178,24.286,24.003,22.577,23.854,22.76,22.872,23.061,24.112,23.069,23.986,24.049,22.82,23.175,23.896,24.075,24.003,22.706,22.844,24.056,23.71,22.833,23.86,23.936,22.456,22.663,23.836,22.737,24.072,24.079,23.115,22.832,24.075,22.895,24.122,22.651,22.85,24.049,22.888,23.034,23.642,24.227,24.092,22.828,24.122,22.969,23.033,24.111,22.828,24.072,23.982,23.816,23.645,22.768,23.806,23.99,23.846,23.934,23.509,23.817,23.884,23.846,22.74,22.828,23.786,22.898,22.828,24.111,24.094,24.248,22.888,23.034,24.181,23.119,23.893,23.94,22.737,23.931,24.297,23.655,23.567,24.026,23.908,24.089,24.088,24.297,22.836,24.159,24.248,22.895,23.175,22.85,24.044,23.905,24.053,23.446,22.384,23.664,24.214,22.581,24.049,22.607,23.496,22.675
24.049,23.816,22.604,23.816,23.841,22.838,22.88,22.582,23.719,23.934,23.737,23.816,23.816,22.605,23.986,23.816,23.9,23.815,23.718,22.835,23.933,23.737,22.476,22.572,23.719,23.534,23.806,23.704,23.67,23.651,23.378,23.512,23.57,23.719,23.534,23.798,23.806,23.566,23.591,22.484,23.648,23.648,23.537,22.541,23.797,22.651,23.859,22.828,23.811,23.845,23.719,23.905,22.648,23.849,23.644,23.845,23.669,23.669,23.943,23.937,23.815,23.648,23.893,23.49,23.986,23.845,23.594,22.835,23.867,23.816,23.816,23.867,22.88,23.986,23.893,23.614,23.905,22.58,23.67,23.701,23.845,23.7,22.76,23.846,23.893,22.572,23.7,24.088,23.785,23.819,23.924,23.651,23.93,23.604,22.895,22.459,23.846,22.459,22.569,22.713,23.781,23.987,23.321,23.535,23.497,22.524,23.329,23.38,22.028,23.651,23.836,23.846,22.452,23.595,22.836,23.604,23.785,23.816,23.816,23.798,22.733,23.635,22.887,22.82,22.842,23.806,22.675,23.595,23.905,22.872,22.835,23.819,23.896,23.81,22.476,22.565,23.554,23.642,22.711,23.647,23.566,22.711,22.536,23.585,22.249,23.81,23.806,22.764,22.733,23.896,22.651,23.719,22.58,22.736,23.845,22.888,22.675,23.515,23.893,23.813,22.737,23.816,22.85,22.674,24.049,22.737,23.645,23.443,23.5,23.57,22.145,23.641,23.451,23.493,23.864,23.379,23.738,23.586,23.651,22.486,22.548,23.798,22.89,22.88,23.614,23.67,23.986,22.895,22.85,23.598,22.58,23.816,23.846,22.459,23.592,23.845,23.386,23.509,23.94,23.673,23.863,23.845,23.934,22.376,23.937,23.904,22.736,22.483,22.835,23.9,23.645,23.789,23.232,22.144,23.109,23.617,22.652,23.701,22.583,23.667,22.385
23.065,23.115,22.1,23.115,23.025,22.076,22.073,22.004,23.254,22.891,23.001,22.891,23.199,21.874,23.192,23.087,23.166,23.446,23.199,22.073,23.28,23.281,21.76,21.748,22.885,22.76,22.729,22.895,22.764,22.936,22.729,22.825,22.943,22.71,22.873,23.066,22.729,22.828,23.062,21.853,23.09,23.083,23.03,22.057,23.341,21.825,23.187,22.037,23.173,23.274,23.199,22.824,21.607,23.069,22.935,23.192,23.065,23.001,23.09,22.895,22.964,23.119,23.254,22.574,23.281,23.171,23.341,22.037,23.174,22.965,23.08,23.175,22.093,23.414,23.274,23.001,22.935,21.739,22.884,23.087,23.03,23.178,22.137,23.049,23.065,22.1,23.178,23.177,23.087,23.236,22.874,23.171,23.189,22.822,21.919,21.825,23.08,22.038,21.897,22.038,22.842,22.815,22.548,22.933,22.845,21.581,22.588,22.478,21.195,22.648,23.189,22.733,21.732,23.087,22.065,22.992,23.233,23.066,23.281,23.066,21.696,23.105,21.874,22.241,22.039,23.077,21.919,22.847,22.847,22.066,22.073,23.257,23.257,22.943,21.874,21.574,22.529,22.816,21.745,22.961,22.706,21.668,21.688,22.815,22.074,22.943,22.926,21.896,21.998,23.004,22.001,23.171,21.739,22.144,23.199,21.825,22.144,22.597,22.763,23.202,22.037,23.087,21.67,21.748,23.079,21.768,23.281,22.828,22.847,23.066,21.612,23.175,23.005,22.892,22.877,22.645,22.885,22.823,23.066,21.614,21.768,23.03,22.076,21.768,22.965,23.171,22.935,21.9,22.001,22.968,21.611,23.116,23.001,21.853,22.94,23.171,22.737,22.822,23.171,22.835,23.199,23.192,23.171,21.853,23.174,23.079,21.9,22.1,21.815,23.194,23.066,22.85,22.731,21.499,22.383,23.083,21.582,22.825,21.584,22.888,21.7
22.52,22.48,21.116,22.202,22.376,21.293,21.333,21.151,22.576,22.279,22.372,21.998,22.544,20.973,22.322,22.245,22.564,22.576,22.202,21.29,22.38,22.568,20.926,21.204,22.246,22.138,22.276,22.249,21.915,22.373,22.066,22.043,22.28,22.07,21.912,22.097,22.137,22.276,22.198,20.98,22.483,22.283,22.07,21.283,22.447,21.291,22.451,21.237,22.54,22.322,22.202,22.202,21.167,22.45,22.389,22.455,22.14,22.372,22.118,22.283,22.576,22.283,22.389,21.875,22.38,22.279,22.245,21.247,22.376,22.202,22.305,22.611,21.336,22.52,22.576,22.455,22.608,20.98,22.373,22.245,22.447,22.381,21.337,22.693,22.033,21.104,22.389,22.568,22.372,22.603,22.445,22.202,22.591,22.313,21.334,21.082,22.48,20.887,21.33,21.344,22.376,22.356,22.435,22.478,22.379,20.933,22.467,22.095,20.97,22.141,22.312,22.203,21.164,22.28,20.933,22.236,22.372,22.141,22.279,22.202,21.341,22.363,21.229,21.283,21.325,22.362,20.98,22.246,22.381,21.399,21.29,22.571,22.392,22.202,21.164,20.891,22.054,22.193,21.201,22.137,22.093,20.977,21.225,22.193,21.204,22.48,22.236,21.403,21.456,22.458,21.171,22.279,20.98,21.344,22.479,21.333,21.104,22.031,22.202,22.458,21.082,22.372,21.116,21.5,22.479,21.291,22.034,22.137,21.998,22.097,20.84,22.03,22.001,22.203,22.141,22.112,22.203,21.989,22.061,21.24,21.082,22.097,21.293,20.98,22.034,22.305,22.245,21.082,21.171,22.249,20.839,22.28,22.115,21.344,22.094,22.372,21.901,22.04,22.389,22.325,22.372,22.568,22.389,21.248,22.579,22.576,21.171,21.115,21.171,22.241,22.141,22.118,22.371,21.17,22.196,22.376,21.116,22.202,21.107,22.031,21.105
21.821,22.141,20.731,21.735,22.065,20.794,20.933,21.206,22.114,21.896,21.877,22.141,22.141,20.832,22.114,22.141,21.74,22.114,22.245,20.839,21.82,22.141,20.891,20.506,21.497,21.732,21.76,21.815,21.697,21.497,21.663,22.043,22.034,21.578,21.663,21.696,21.76,21.741,21.892,20.898,21.748,22.073,21.896,20.972,22.034,20.791,21.691,20.839,22.029,22.034,22.043,22.07,20.835,21.852,22.141,22.034,21.811,22.034,22.1,21.611,21.997,22.001,22.096,21.664,22.069,21.764,22.069,20.933,22.046,21.735,21.896,22.037,20.831,22.043,21.997,22.043,21.997,20.531,21.812,22.141,22.043,22.141,20.879,22.053,22.279,21.236,22.033,22.201,22.141,22.037,21.887,21.998,21.735,21.726,20.645,20.898,21.764,20.98,20.727,20.839,21.74,21.981,22.076,22.303,22.139,20.531,21.903,22.041,20.83,22.043,21.886,21.764,20.498,21.735,20.505,21.811,21.821,21.896,21.821,22.07,20.895,21.886,20.926,20.831,20.636,22.104,20.98,21.812,21.915,20.771,20.886,22.099,21.815,22.034,20.524,20.499,21.651,21.687,20.528,21.493,21.337,20.691,20.493,21.812,20.839,21.696,21.811,20.976,20.895,21.918,20.98,21.896,20.839,20.898,21.915,20.644,20.979,21.732,21.696,21.881,20.531,22.114,20.803,20.979,22.069,20.803,21.915,21.692,21.897,21.916,20.645,21.817,22.038,21.735,21.745,21.761,21.765,21.488,22.043,20.495,20.645,21.735,20.609,20.644,21.745,21.998,21.915,20.887,20.933,21.748,20.531,21.735,21.764,20.803,21.693,22.043,21.46,21.693,22.07,21.899,22.097,22.06,21.811,20.694,21.881,21.821,20.933,20.979,20.779,22.241,21.998,21.748,22.095,20.693,22.028,21.853,20.804,21.497,20.444,21.742,20.887
