9.2081,5.2287,9.208,9.2081,7.2699,5.2287,4.2596,4.2596,6.3681,5.2286,4.771,2.2183,1.2474,6.368,7.5332,5.2287,7.5332,5.2286,4.2596,9.3784,7.5331,7.5332,6.3681,11.761,8.239,6.3681,10.28,10.792,11.356,9.8526,9.208,8.2388,7.533,7.5331,9.3783,6.3679,10.543,4.771,8.2389,9.3783,5.2285,9.3782,7.7813,6.368,5.2285,5.2285,-4.7714,7.7813,8.2386,5.2286,7.7813,4.2554,5.2252,8.2388,9.2079,5.2285,2.2183,4.2594,5.2286,-Inf,7.2697,9.2079,5.2284,2.2183,5.2285,-1.7611,2.2181,4.2595,7.5331,1.2492,5.2286,2.2184,2.2183,2.2183,2.2183,1.2492,2.2183,1.2492,5.2283,6.3679,7.2696,5.2286,6.3681,2.2183,8.2389,7.1955,7.4726,2.2184,8.2389,5.2287,9.2079,-1.7611,4.771,7.5331,5.2284,5.2286,12.218,2.2183,9.2078,-Inf,-1.7612,6.3679,7.5329,7.533,4.2593,5.2284,9.2079,8.2388,7.5331,9.2074,9.2078,9.208,2.2181,4.2593,2.2183,2.2183,7.7811,9.2079,6.3678,2.2181,7.5328,10.28,6.3679,6.368,7.5329,8.2389,6.3679,9.376,6.3681,6.3681,4.7711,4.2596,9.2081,6.368,10.28,7.5332,2.2183,4.7711,5.2287,2.2182,5.2285,10.279,7.5286,7.5331,9.2081,9.2081,5.2286,9.2081,8.2388,9.208,6.3681,2.2183,2.2183,5.2285,5.2283,2.2183,8.2389,9.3783,2.2183,6.368,7.2697,7.7814,6.368,9.2079,8.2389,5.2286,7.7814,11.245,7.7814,8.239,11.761,7.5332,7.5331,7.5329,6.368,4.2596,2.2184,4.7711,9.8526,10.911,4.7673,10.908,4.2595,4.2596,5.2287,7.7814,6.3681,1.2492,6.368,7.5289,7.5303,9.8525,7.5331,5.2287,6.3681,8.239,9.8523,9.8505,7.5332,9.208,7.5332,7.2699,9.3783,6.3644,6.364,6.3679,4.2596,4.7711,7.5331,2.2184,5.2287,4.7711,9.3784,7.533,2.2183,-1.7634,2.2184,9.3784,6.368,5.2287,8.239,5.2287,7.2699,5.2287,1.2474,-Inf,5.2287,5.2287,4.2596,9.208,6.3681,7.5331,2.2184,-1.7612,-4.7714,-1.761,8.2389,2.2184,4.7711,7.5332,5.2287,6.368,8.2389,7.2698,4.2596,6.3681,4.771,2.2183,4.771,2.2183,7.5332,5.2286,7.5331,6.3681,5.2286,8.2389,7.7813,8.239,4.771,2.2183,6.368,9.3783,2.2181,5.2285,7.7812,2.2179,6.3676,6.368,5.2284,6.3681,7.5327,6.3678,7.5327,5.2282,6.3629,6.3679,6.368,5.2286,7.7812,9.8525,6.3679,6.368,4.2594,4.2595,4.2595,5.2283,6.3678,6.3678,5.2284,5.2283,1.249,7.2698,2.2182,6.368,1.2491,5.2285,4.7679,2.2183,4.2596,9.3784,-1.761,4.7711,5.2286,4.7711,8.2389,2.2183,-1.7611,4.769,-1.7612,1.2492,5.2287,9.8527,7.7814,9.208,7.5331,10.543,2.2183,2.2184,2.2152,5.225,8.2374,2.2183,4.7711,7.2699,6.368,10.543,10.911,6.3681,7.5331,5.2287,-1.7612,7.7761,2.2183,9.3784,8.2389,12.218,11.356,8.2389,8.2389,-1.7611,-1.761,6.3681,6.368,2.2183,1.2492,5.2286,8.2384,8.239,9.8526,2.2183,5.2287,5.2286,8.2389,2.2183,8.2389,6.3681,7.5331,4.7676,8.2389,6.3681,7.2699,5.2286,7.5331,7.7813,12.218,5.2286,2.2183,6.368,7.533,7.5331,7.5332,10.543,7.5332,5.2286,7.533,2.2183,7.5313,1.2493,7.5332,7.2699,8.2389,5.2286,9.8527,4.2595,7.7814,8.2371,9.8507,4.2595,9.2081,7.5332,4.2596,7.5331,10.792,8.2389,7.5331,7.5313,9.2057,4.2572,2.2184,4.7711,2.2184,9.2081,7.7814,6.3681,5.2287,5.2286,9.3757,2.2183,5.2286,4.7711,7.5331,6.3681,9.3784,7.2697,7.2699,2.2183,5.2286,6.3681,7.5332,8.2389,4.7711,5.2287,4.7711,4.2596,2.2183,4.771,10.91,10.28,7.533,9.3782,9.2078,9.3783,5.2285,4.771,9.208,9.8524,9.3782,9.3783,10.28,6.3676,6.3676,6.3676,2.218,6.3678,2.2181,4.7707,2.2176,4.7707,2.1822,2.2175,6.3675,2.2175,6.3673,8.2381,7.5328,6.3673,7.5327,7.7809,8.2283,6.3599,6.3677,9.2076,9.2077,8.2386,6.3678,2.2182,9.2079,9.3781,2.2179,9.208,12.216,5.2286,8.239,8.239,5.2287,4.7711,6.3681,4.2595,8.2389,8.2389,2.2184,4.7711,1.2493,1.2493,7.5332,7.2698,4.2596,5.2286,9.2081,8.2389,7.5315,9.2062,7.5332,6.3681,4.771,5.2287,6.3681,6.3681,5.2287,7.2699,4.2596,5.2286,9.208,9.8526,4.771,2.2183,6.368,2.2184,1.2492,6.3679,8.2387,9.208,8.2389,4.2594,5.2285,7.5331,1.2492,7.533,6.3678,4.2596,9.2081,-1.7613,7.5331,7.5331,7.5332,1.2493,8.2389,9.208,8.239,9.3784,6.3681,4.7711,2.2183,2.2183,-1.7611,6.3681,12.47,9.3784,9.2081,4.2596,1.2493,5.2287,2.2184,5.2287,4.2596,4.2596,8.239,8.239,6.3681,6.3681,9.3784,4.2595,4.2595,4.7711,2.2183,2.2184,9.3783,13.859,7.5314,9.2081,5.2287,-4.7713,2.2184,1.2493,7.7814,7.2699,2.2184,4.7711,1.2473,9.2081,9.8526,5.2287,4.2596,9.2081,4.7711,8.239,5.2287,7.7814,8.239,5.2249,5.2287,6.3681,7.5332,2.2184,6.3681,5.2287,5.2287,-4.7713,7.5332,4.2596,7.5332,4.7711,5.2287,2.2184,6.3681,-1.761,4.7711,-4.7713,9.3784,7.7814,5.2287,2.2183,5.2287,9.2081,2.2184,1.2493,7.5332,6.3681,6.3681,2.2184,7.7814,8.239,2.2184,4.2596,8.239,4.2596,6.3681,6.3681,4.7711,4.2596,7.2699,8.2389,5.2287,2.2183,4.7711,4.7711,7.7814,2.2184,5.2287,6.3681,6.3681,5.2286,9.8526,4.7711,5.2286,6.368,-4.7714,2.2183,6.368,1.2492,2.2183,7.2698,9.208,8.2389,5.2287,7.5299,2.2184,4.2595,8.2387,5.2284,6.3679,8.2389,5.2286,-1.7611,7.7813,6.368,4.2574,2.216,6.368,4.2595,6.3681,5.2287,8.239,4.2596,-4.7713,1.2493,-1.761,7.5332,4.2596,2.2183,2.2183,2.2184,2.2184,4.2595,4.771,2.2184,6.368,5.2285,5.2286,5.2285,7.2696,6.368,5.2286,5.2286,4.2595,4.2595,7.2698,4.2594,4.2595,5.2285,5.2285,8.2388,8.2389,8.2388,7.533,6.368,2.2183,7.5331,5.2286,4.2595,4.2595,7.7813,7.2698,6.3679,5.2286,4.771,2.2184,2.2183,-1.761,2.2183,5.2286,5.2286,7.2698,5.2287,5.2286,7.7813,4.2594,8.2389,7.7813,-4.7714,9.3783,7.5331,5.2263,5.2286,7.2698,2.2184,7.7813,1.2492,7.7814,8.2389,-1.7611,6.368,7.2697,9.208,7.5332,5.2285,-1.7611,7.7814,2.2183,8.2389,-4.7713,5.2286,5.2286,4.2594,2.2183,-4.7714,2.2164,-1.7611,5.2286,6.368,6.3681,7.7814,9.208,5.2287,2.2184,2.2184,2.2183,9.2081,8.2389,7.533,5.2285,7.5298,6.3648,6.3679,2.2183,2.2183,7.2697,1.2491,5.2286,9.3784,-1.7612,4.2592,8.2388,9.2079,6.368,5.2286,5.2285,-4.7714,6.368,-4.7714,6.368,4.2595,4.7709,4.2595,6.368,5.2286,7.533,7.2696,2.2182,7.533,9.3783,4.2594,-4.7714,6.368,5.2285,2.2182,8.2388,9.2077,-1.7614,9.8524,9.8525,11.249,5.2284,6.3678,11.249,9.3781,7.5328,2.2182,5.2282,7.5331,10.792,5.2283,-1.7613,11.761,9.208,10.543,11.249,1.2491,8.2388,9.8525,7.5329,4.7709,4.7709,2.2182,9.3783,9.3784,9.2079,8.2389,2.2182,7.5329,7.533,4.2594,5.2285,10.543,9.2079,7.5331,10.911,-1.7614,8.2388,4.7709,10.543,9.208,1.2492,2.2182,1.249,4.2594,2.2184,6.3681,7.5331,9.8526,4.2595,8.2388,6.3681,1.2492,-4.7715,2.2181,2.2182,4.2595,8.2389,10.28,10.28,6.3681,5.2286,2.2182,2.2183,6.3679,2.2183,2.2181,1.2492,4.7711,7.2698,9.3783,10.543,7.2698,4.7709,7.5331,7.2697,8.2388,4.2594,9.3783,-1.7611,-1.7611,2.2183,6.368,6.3679,6.368,5.2285,5.2285,2.2183,4.2595,-1.761,6.3681,2.2184,5.2286,4.7709,6.368,7.2698,2.2183,4.2595,5.2286,9.208,-Inf,7.2698,8.2389,4.771,7.7812,7.5331,6.368,7.5331,6.368,2.2184,7.5332,-1.7612,6.3679,4.7709,5.2285,2.2155,2.2182,2.216,5.2286,10.543,7.533,2.2182,2.2182,2.2183,7.533,6.368,6.368,8.2387,5.2285,5.2285,6.3678,6.368,8.2387,-4.7714,6.3681,6.3681,-1.7611,2.2183,-1.7611,-1.7611,2.2183,5.2286,6.3681,4.771,5.2286,6.3681,4.2595,5.2285,10.278,6.366,7.7813,7.5331,6.3681,7.2699,7.533,7.2699,-1.761,2.2184,2.2184,-1.761,-1.7611,-1.7611,-1.7611,-4.7714,2.2182,-1.7611,5.2285,-1.7612,-1.7611,6.3681,4.2595,1.2492,5.2284,9.3778,7.7811,10.543,9.3782,5.2285,1.2492,7.533,-1.7611,2.2181,5.2286,7.533,7.5331,7.5329,6.3678,5.2284,9.3783,8.2389,7.2698,7.533,2.2182,4.2594
7.5332,9.2081,9.8526,8.239,9.8527,4.7711,10.543,9.2081,9.208,7.5331,7.533,4.2595,13.08,8.2389,7.7814,5.2287,7.7814,-1.7611,6.3681,11.761,9.8526,7.7814,5.2286,14.523,11.249,2.2183,9.3784,7.7814,9.208,10.543,12.218,10.543,10.28,6.368,11.761,9.8525,13.358,9.3783,5.2286,9.208,9.2079,7.533,2.2183,2.2183,6.368,1.2491,7.7814,9.8526,13.357,7.5331,9.8525,2.2142,11.757,9.3783,14.259,5.2285,4.7711,7.7812,10.792,4.771,11.249,9.2079,7.2696,7.2698,9.3782,5.2286,8.2387,5.2286,12.131,11.356,10.28,11.249,11.356,9.208,12.218,9.3783,9.208,9.3783,9.3781,5.2285,6.3679,7.7813,8.239,8.2389,12.218,13.847,11.7,11.356,10.792,10.543,11.249,7.5331,5.2286,9.3783,8.2387,12.863,16.301,7.533,9.8524,-1.7612,2.2182,7.7812,9.2078,13.082,12.13,14.259,13.358,14.259,13.358,14.366,14.722,13.358,9.3781,1.249,6.368,9.3783,10.91,13.554,8.2387,10.543,10.91,12.471,11.249,11.249,12.388,10.911,12.471,15.094,12.863,12.471,13.082,7.2699,14.367,12.218,13.358,8.239,5.2286,2.2184,9.2081,-1.7612,7.7812,12.862,15.598,11.249,10.911,10.28,9.208,12.389,11.761,13.358,4.2596,4.771,4.7711,6.368,7.7811,9.208,10.911,10.28,8.2389,11.761,4.2594,6.3681,8.2389,12.863,11.356,10.28,9.2081,17.777,11.249,12.218,11.761,11.761,9.8526,13.921,8.2389,10.792,10.543,13.082,12.471,13.802,12.127,15.479,7.2698,9.2081,9.3784,9.3784,10.911,4.7711,9.3783,11.352,11.758,13.554,11.356,10.911,9.8527,9.2081,14.259,14.311,9.3784,9.208,9.2081,9.2081,12.863,13.858,10.907,7.533,7.2699,10.543,6.3681,-4.7713,10.544,9.8527,13.358,13.082,6.3681,5.2263,7.7814,14.523,12.218,6.3681,11.249,11.761,12.389,8.239,13.919,9.3759,10.28,7.2699,7.2699,12.471,10.911,12.218,9.2081,5.2285,5.2286,5.2287,10.543,4.2596,10.911,5.2287,7.7814,10.28,13.358,12.863,10.911,7.5331,10.543,2.2183,4.2595,10.911,9.8527,10.543,12.218,9.3784,7.7813,11.356,10.543,10.911,9.3784,8.2389,10.911,9.208,4.7708,4.7709,12.471,9.378,7.5327,12.218,10.543,10.28,9.2076,12.471,13.081,12.218,10.538,7.2697,9.3783,11.761,13.554,15.096,12.388,11.249,11.761,7.5331,7.5331,12.388,12.218,12.471,7.2696,9.3781,9.8524,10.911,9.2079,12.863,7.2697,12.218,15.756,5.2286,8.239,12.389,4.2596,9.8527,9.208,11.761,12.131,8.2389,9.3784,13.288,8.2388,9.3784,10.792,13.921,13.358,9.3783,12.389,12.13,6.368,5.2287,12.468,13.078,12.129,9.208,12.389,10.543,13.29,13.862,13.802,12.389,13.082,11.357,7.533,17.776,10.543,9.208,14.523,12.218,14.367,12.131,12.471,5.2286,6.3681,12.218,8.2389,7.5331,7.7813,7.7813,13.081,10.792,13.082,9.3784,9.2081,9.208,10.911,2.2183,9.3783,9.3784,12.471,13.078,12.471,10.792,11.761,12.218,11.356,10.911,17.533,7.5331,9.208,9.3783,10.911,8.2389,13.554,14.367,12.389,10.911,12.218,6.3681,12.861,8.239,10.911,13.358,7.533,2.2183,13.862,11.761,11.761,14.521,14.769,7.5331,13.862,12.471,4.7711,5.2286,14.523,11.761,12.389,9.3766,15.757,15.27,7.5332,8.239,8.239,12.218,9.3784,11.249,10.543,9.8526,10.908,7.5331,7.5331,8.2389,11.761,8.2389,14.26,11.761,12.389,10.911,10.543,9.2081,9.2081,9.3784,9.2081,8.239,9.3784,2.2184,2.2183,7.2698,14.722,15.399,13.802,14.259,12.13,10.543,10.91,12.218,12.471,13.921,12.218,11.356,12.471,9.8521,9.3779,12.218,9.8522,9.2077,9.8523,11.76,9.3776,6.3677,9.1719,7.7805,4.7705,8.2381,9.3776,7.269,8.2386,7.5324,11.76,9.3779,15.218,13.794,13.357,13.921,12.388,11.249,10.791,5.2285,7.2697,12.218,7.5327,11.249,13.355,7.5331,12.389,12.218,7.5332,8.239,9.3784,2.2183,12.471,10.911,6.3681,7.7814,7.5332,6.3681,12.218,13.082,4.7711,11.356,12.131,13.358,15.758,15.397,9.8526,8.239,7.5331,10.543,7.5332,8.239,9.2081,7.5332,9.3784,10.28,14.523,13.862,4.771,4.2595,8.2389,5.2287,5.2286,9.3782,11.76,15.272,8.2389,7.533,6.368,9.8526,9.3783,9.2079,4.7708,10.543,12.218,2.2181,12.471,13.358,11.357,9.2081,12.218,12.863,10.543,13.921,11.249,9.2081,5.2286,7.5331,2.2183,10.911,15.601,13.802,11.357,5.2287,7.7814,7.5332,10.911,10.911,8.239,11.249,12.471,12.218,7.5332,7.5331,12.218,7.2698,7.533,7.5331,6.368,7.5332,11.356,15.479,12.387,12.389,11.357,6.3681,10.792,6.3681,12.471,7.5332,10.543,4.2596,14.721,11.249,14.523,11.249,5.2287,13.082,10.28,11.357,11.761,10.911,11.357,19.879,10.792,11.357,9.2081,1.2493,13.358,9.8527,13.921,7.5332,11.761,10.911,11.761,5.2286,7.7814,7.7814,9.3784,7.7814,11.357,4.7711,12.471,9.8526,7.7814,5.2286,9.3784,13.554,9.3784,8.239,10.543,12.471,8.239,7.5332,10.911,12.218,5.2287,7.5332,12.471,11.761,9.2081,7.5331,11.249,4.7711,12.471,10.28,7.5331,7.5331,6.3681,5.2287,11.761,9.2081,12.389,9.2081,10.911,9.208,9.8526,10.543,9.8526,9.208,5.2286,7.5331,9.3783,10.543,5.2286,12.863,9.208,7.533,7.2699,15.093,5.2287,11.761,10.791,9.3782,9.3782,11.356,10.792,2.2183,12.471,9.3783,12.128,5.2263,10.28,7.5331,5.2286,11.761,11.357,9.8526,4.2596,9.2081,4.2596,12.389,7.5331,9.3784,8.2389,8.239,10.28,6.368,9.2079,8.239,9.2079,10.911,11.356,8.2388,9.3782,7.7812,7.533,6.368,4.771,9.208,6.368,10.543,9.3783,10.911,9.3782,10.543,8.2389,11.356,8.2388,10.543,7.2698,11.356,9.208,8.2389,10.911,10.911,9.3783,10.28,7.7813,2.2182,9.3784,7.5331,9.8526,5.2286,10.543,4.2595,10.911,11.356,7.7813,7.533,6.3679,11.249,9.8526,9.3783,12.863,9.8526,10.908,8.2389,6.368,7.5331,11.249,4.771,10.911,11.249,1.2492,9.2079,6.3679,10.911,10.543,7.2697,-1.7611,9.3784,5.2286,9.8526,4.7711,7.5331,9.208,10.28,8.2389,9.8526,11.355,8.2389,9.3783,7.2698,7.7813,11.249,11.761,5.2287,4.2596,5.2287,9.208,10.911,11.249,10.91,6.368,11.757,12.468,9.8524,8.2389,8.2389,11.249,6.368,10.28,14.523,-Inf,7.5328,11.356,11.761,4.771,9.208,9.8525,7.2698,12.218,-1.7611,7.7813,5.2286,2.2182,4.771,6.368,4.2595,8.2388,-1.7613,5.2285,11.761,6.368,7.533,7.7814,9.8525,10.543,7.7812,9.2079,5.2283,-1.7614,13.358,10.28,12.388,4.7708,7.7811,10.543,12.471,9.2077,5.2285,9.2076,6.3681,8.2389,9.2077,1.249,9.8524,14.771,13.862,13.802,9.3783,12.389,9.2079,2.2181,4.2594,7.533,-1.7612,13.082,9.8526,12.218,9.208,6.368,9.2078,10.792,11.761,7.533,13.358,11.249,11.356,10.543,5.2283,12.218,-4.7715,7.5331,11.761,7.5331,6.3679,8.2387,11.356,5.2287,8.239,11.356,9.3783,7.5331,10.911,10.792,7.5331,6.3679,8.2387,4.7709,2.2183,13.358,10.911,12.863,12.218,9.208,8.2388,9.208,9.2079,9.208,7.7811,7.5331,10.28,12.863,12.218,11.761,11.761,9.3782,8.2389,9.3783,6.3679,4.2594,9.8526,4.2595,10.543,2.2183,5.2286,6.3679,-1.7612,7.533,4.771,6.368,4.771,10.543,13.358,6.3681,5.2286,6.368,9.208,9.208,5.2286,10.911,7.5331,12.471,7.2698,9.3784,12.389,9.8526,8.2388,11.249,9.208,12.471,5.2286,7.7814,14.771,-1.7612,10.91,5.2285,6.368,7.267,9.2079,9.376,8.2389,13.921,4.771,7.533,-1.7612,2.2183,4.2594,10.543,2.2182,7.5329,12.471,11.761,12.471,2.2183,10.28,4.771,13.082,10.911,9.8525,4.2595,-4.7714,-1.7611,9.8526,7.5331,10.911,7.5331,9.8526,10.792,9.3783,12.863,13.552,10.541,11.761,11.249,9.8526,9.2081,4.2595,11.357,2.2184,4.7711,4.2596,4.2596,5.2286,2.2183,2.2183,1.2492,6.3679,2.2183,7.2697,7.7813,5.2286,7.5331,9.208,5.2286,12.388,13.861,11.249,13.357,10.28,12.389,4.2595,10.543,-1.7611,7.5329,7.5331,11.761,7.5331,10.543,10.91,11.356,13.554,12.389,13.082,13.082,5.2285,7.2697
9.8527,8.239,5.2286,9.8527,10.911,11.356,14.523,10.792,12.218,11.761,10.543,9.208,11.759,9.208,7.5332,8.239,7.2699,2.2183,7.5332,11.249,11.761,9.8527,9.208,12.389,7.5332,9.208,11.761,7.2699,13.082,7.5331,12.389,7.2697,9.2079,13.358,7.2698,5.2285,17.805,11.761,-1.7611,12.218,12.389,9.8525,12.218,10.792,10.543,9.3783,12.471,17.188,15.481,10.792,13.082,9.2039,7.5297,13.921,15.096,12.863,14.523,9.8525,14.771,13.802,13.358,14.523,14.259,10.543,15.228,14.523,13.358,8.2389,15.096,14.367,15.873,15.482,14.523,15.399,14.367,14.523,14.523,14.367,10.543,11.249,13.082,13.554,13.921,13.358,17.805,14.292,15.542,14.523,12.863,12.131,14.367,12.218,12.389,9.8526,15.272,14.771,18.346,11.761,13.082,10.28,9.3782,12.471,14.367,13.29,15.141,16.842,17.533,16.842,15.272,18.282,17.075,16.842,12.388,11.356,12.471,13.802,15.141,16.301,14.367,12.863,15.399,14.523,14.523,17.533,13.358,13.082,16.842,18.407,14.723,13.082,16.092,14.523,16.842,16.301,15.482,13.554,7.5331,10.543,16.198,2.2182,15.603,15.227,16.868,15.272,15.482,15.272,12.863,14.771,16.368,13.921,13.358,13.082,9.3784,6.368,14.523,10.792,14.259,12.218,15.603,12.389,12.389,13.358,13.921,13.921,14.367,14.771,12.863,19.893,13.358,14.523,13.358,13.921,12.131,16.368,13.082,13.802,12.863,15.603,13.358,16.564,14.519,17.802,6.368,12.863,13.358,7.2698,12.218,9.8526,13.921,16.808,16.958,15.272,15.272,13.358,11.249,15.399,16.842,17.898,15.096,15.603,13.921,14.367,14.523,14.719,15.478,13.082,13.921,13.358,9.3784,7.7814,11.249,12.471,15.272,15.603,12.218,12.216,13.921,16.092,16.842,9.2081,9.8526,15.399,14.771,15.096,15.909,10.278,12.471,11.249,12.471,15.759,13.802,14.367,12.218,14.313,10.28,11.357,14.26,11.761,13.921,12.863,15.272,10.792,15.482,13.862,15.911,12.389,11.249,13.358,11.249,13.802,15.272,12.863,16.092,14.523,12.863,12.218,14.722,13.921,14.26,12.863,14.722,15.229,13.358,12.863,13.082,12.863,14.771,14.259,13.358,13.554,15.271,13.357,14.771,14.771,11.756,14.722,16.564,15.096,16.198,17.27,13.921,12.218,13.554,15.229,15.096,15.096,13.082,15.481,12.863,13.357,13.358,13.862,13.358,15.096,12.389,14.523,17.802,12.863,12.389,14.313,12.863,13.358,14.26,13.554,15.91,13.082,13.358,13.356,15.229,13.082,14.26,13.862,16.368,13.921,15.603,15.482,13.862,14.26,12.386,14.767,15.227,14.523,14.523,9.3784,16.368,16.198,16.596,14.771,15.399,16.596,11.249,18.745,14.367,14.771,17.188,16.092,15.91,14.26,16.564,11.249,10.792,16.564,5.2286,11.356,13.358,14.771,14.722,15.141,16.872,12.471,14.367,13.358,13.358,12.218,13.802,15.096,13.358,14.31,13.554,13.358,14.367,14.367,14.771,15.482,18.902,12.471,12.218,12.389,12.863,9.3783,14.723,15.482,15.399,13.921,12.863,12.218,15.27,13.082,15.096,16.092,9.8525,4.7711,15.873,15.096,15.229,15.758,18.171,14.523,16.368,15.096,11.249,9.8526,18.346,16.961,16.368,16.594,20.345,15.479,13.082,12.471,14.523,14.26,13.082,15.141,14.26,14.523,16.365,10.543,15.096,12.131,13.29,9.8526,16.198,13.862,14.367,14.523,13.554,15.482,11.249,12.863,13.862,14.523,13.921,12.131,11.356,9.208,16.092,16.368,16.092,16.842,16.564,16.092,13.082,15.229,16.564,17.507,17.075,16.842,15.141,16.368,16.3,15.228,12.863,14.259,14.259,14.313,12.388,7.2695,10.756,12.217,10.543,11.248,13.92,13.357,14.366,13.92,13.553,15.228,14.356,14.515,16.842,17.732,16.931,16.596,10.543,11.761,13.082,16.596,8.2385,16.564,20.654,9.8526,15.603,14.723,9.3784,10.911,14.523,13.082,14.367,15.482,11.249,13.554,13.291,12.218,14.723,15.399,12.389,12.218,14.26,15.91,17.899,13.919,16.198,14.771,12.863,15.229,7.7814,8.239,15.399,13.862,12.218,12.471,16.301,15.873,9.8525,9.208,11.356,9.3784,8.2389,13.554,16.564,17.188,14.367,11.249,12.218,12.471,13.082,14.367,12.218,11.761,16.842,13.082,15.399,15.603,13.358,11.761,15.603,13.862,15.911,16.198,12.471,14.367,12.389,12.471,9.208,15.759,17.506,14.523,15.399,13.082,13.358,13.082,13.921,12.863,10.28,12.863,15.096,15.482,13.082,13.921,14.771,9.8526,14.722,12.863,9.3783,12.863,12.471,14.364,15.27,14.314,14.314,12.218,15.229,11.357,14.723,14.523,12.471,10.543,8.237,14.314,15.229,14.367,10.792,17.733,15.272,10.911,13.358,14.723,14.723,18.899,13.082,12.218,13.862,12.218,14.523,16.198,16.368,12.863,14.314,13.921,13.29,10.911,11.249,9.3784,13.358,12.131,16.057,11.249,16.198,11.357,12.863,10.28,11.357,13.921,12.218,12.218,14.314,15.096,11.249,15.482,13.082,13.554,10.792,14.26,12.863,14.26,12.471,14.523,13.358,12.218,14.523,10.911,11.249,9.208,12.131,10.911,11.761,10.792,14.367,15.911,11.357,13.554,15.096,12.863,12.389,11.356,8.2389,7.5331,14.722,13.29,6.3681,15.399,15.482,13.802,14.523,15.269,12.863,12.389,11.356,10.28,10.28,15.482,14.722,10.543,13.921,7.533,12.861,13.288,13.358,13.802,12.218,15.272,13.862,12.471,12.218,12.471,8.239,16.198,11.356,11.356,11.249,13.921,13.358,12.863,7.533,13.862,10.543,16.368,12.131,14.367,11.249,13.554,13.358,12.471,12.218,13.358,12.471,14.523,12.863,13.554,9.8525,13.358,14.313,13.29,13.358,9.2079,12.863,12.218,15.272,12.131,14.523,13.358,12.471,13.862,13.358,6.368,12.389,13.082,13.802,13.358,12.471,10.911,12.389,14.367,10.792,12.471,7.7812,14.259,15.141,13.921,14.523,11.249,15.27,14.523,12.471,9.8526,15.229,8.2389,16.368,16.198,10.543,15.482,11.249,11.761,14.367,12.389,8.2389,14.723,5.2286,15.873,13.921,9.208,12.218,13.358,15.096,14.367,13.552,14.771,13.358,13.921,12.218,16.301,13.862,11.357,13.554,13.921,10.911,15.759,15.603,13.554,12.218,14.31,14.364,9.8524,14.523,11.761,14.523,13.358,10.792,17.27,10.28,9.378,13.862,12.218,6.368,15.272,9.2079,10.543,13.921,10.28,14.259,12.863,11.356,10.543,12.389,10.792,4.2594,7.7811,9.2079,13.921,2.2183,13.358,12.471,9.3783,12.471,9.8525,7.7813,6.3677,12.388,13.921,9.8525,9.8523,13.921,9.3781,14.523,13.862,9.2077,7.2697,10.91,7.5331,9.208,15.096,8.2387,13.553,16.198,17.507,13.554,13.082,13.29,5.2285,7.5329,9.2079,10.543,9.3782,13.29,15.873,15.228,7.5331,12.471,14.523,11.356,13.554,10.911,14.523,16.368,16.368,14.771,9.378,15.141,2.2182,6.368,16.198,9.3783,12.389,12.218,13.29,13.358,15.603,14.523,12.863,9.8526,12.863,15.229,10.911,11.761,10.543,12.863,12.218,15.482,15.759,15.482,15.141,15.229,13.862,13.554,11.249,11.761,13.358,12.389,16.092,14.26,14.523,16.198,16.056,15.603,13.29,9.2079,9.8525,13.358,10.792,10.28,13.358,11.249,7.5331,13.554,7.2697,5.2285,4.771,9.3783,7.5331,13.358,16.198,13.358,12.471,9.8525,10.543,13.554,9.3783,14.723,6.3681,17.781,12.218,14.523,15.91,11.249,13.082,13.554,13.358,14.722,10.792,14.723,17.533,10.543,12.863,13.862,4.7709,12.469,13.921,14.769,15.272,15.096,9.2079,10.911,9.3782,4.2595,12.218,14.367,5.2285,12.471,13.862,14.523,12.388,10.911,12.218,11.249,15.482,16.596,12.389,13.358,11.356,11.249,13.862,9.8526,12.389,13.554,13.862,13.358,12.863,15.096,12.469,16.054,14.722,14.771,11.357,15.229,-1.7611,12.471,12.131,7.7814,10.544,11.761,9.3784,13.554,13.358,14.259,13.082,12.863,9.2079,11.249,12.218,11.356,13.921,12.471,14.523,13.92,12.863,15.228,12.389,14.367,11.356,16.596,11.249,12.218,12.863,13.554,15.096,14.367,12.863,13.29,15.399,15.096,15.399,15.603,12.218,8.2388
